Model,Params,GPU-h,MSE,MAD,MAPE,R2,KAPPA,MSLE,VRAM (GB)
S��G,2.6M,0.208,0.255��0.00,0.385��0,40.530��0,0.411��0.00,0.353��0,0.223��0,17.9
GraphGPS,1.3M,0.119,0.273��0,0.391��0,40.742��2,0.369��0,0.346��0,0.214��0,12.7
Mamba,692.9K,0.009,0.285��0,0.410��0,45.368��1,0.342��0,0.287��0,0.268��0,0.4
LSTM-MPNN,819.6K,0.067,0.303��0,0.414��0,42.113��0,0.299��0,0.278��0,0.235��0,2
LSTM-GAT,546.9K,0.084,0.305��0,0.415��0,42.086��0,0.293��0,0.278��0,0.236��0,2.3
LSTM-SAGE,265.9K,0.052,0.306��0,0.415��0,42.050��0,0.291��0,0.277��0,0.235��0,2.2
DyLSTM-GCN,257.7K,0.04,0.307��0,0.416��0,42.403��0,0.289��0,0.264��0,0.235��0,3.1
DyLSTM-MPNN,819.6K,0.046,0.309��0,0.418��0,42.636��1,0.286��0,0.260��0,0.236��0,3.4
GAT,820.7K,0.03,0.311��0,0.419��0,42.984��0,0.280��0,0.258��0,0.237��0,2.2
BiLSTM,249.3K,0.012,0.312��0,0.419��0,42.968��1,0.279��0,0.262��0,0.237��0,2
DyLSTM-GAT,546.9K,0.049,0.314��0,0.419��0,41.801��1,0.273��0,0.268��0,0.237��0,3
